T,X,V,WW,P
1,0,0,24000,0
1.87642912083263,10,11.4099357977742,492.22731,492.22731
2.75292348057457,20,11.4090865375840,492.154854521570,492.154854521570
3.62948308716213,30,11.4082373005184,492.082409014033,492.082409014033
4.50610794852940,40,11.4073880866247,492.009973480166,492.009973480166
5.38279807260820,50,11.4065388959500,491.937547922745,491.937547922745
6.25955346732808,60,11.4056897285416,491.865132344546,491.865132344546
7.13637414061635,70,11.4048405844467,491.792726748348,491.792726748348
8.01326010039805,80,11.4039914637127,491.720331136930,491.720331136930
8.89021135459593,90,11.4031423663869,491.647945513071,491.647945513071
9.76722791113049,100,11.4022932925166,491.575569879554,491.575569879554
10.6443097779199,110,11.4014442421492,491.503204239160,491.503204239160
11.5214569628802,120,11.4005952153322,491.430848594673,491.430848594673
12.3986694739249,130,11.3997462121130,491.358502948875,491.358502948875
13.2759473189654,140,11.3988972325392,491.286167304554,491.286167304554
14.1532905059107,150,11.3980482766581,491.213841664494,491.213841664494
15.0306990426676,160,11.3971993445175,491.141526031483,491.141526031483
15.9081729371406,170,11.3963504361648,491.069220408309,491.069220408309
16.7857121972317,180,11.3955015516476,490.996924797760,490.996924797760
17.6633168308408,190,11.3946526910138,490.924639202629,490.924639202629
18.5409868458654,200,11.3938038543108,490.852363625704,490.852363625704
19.4187222502006,210,11.3929550415864,490.780098069779,490.780098069779
20.2965230517394,220,11.3921062528883,490.707842537647,490.707842537647
21.1743892583721,230,11.3912574882644,490.635597032101,490.635597032101
22.0523208779872,240,11.3904087477624,490.563361555937,490.563361555937
22.9303179184702,250,11.3895600314302,490.491136111952,490.491136111952
23.8083803877049,260,11.3887113393156,490.418920702941,490.418920702941
24.6865082935722,270,11.3878626714665,490.346715331704,490.346715331704
25.5647016439511,280,11.3870140279308,490.274520001039,490.274520001039
26.4429604467180,290,11.3861654087566,490.202334713747,490.202334713747
27.3212847097469,300,11.3853168139917,490.130159472628,490.130159472628
28.1996744409096,310,11.3844682436843,490.057994280486,490.057994280486
29.0781296480754,320,11.3836196978824,489.985839140122,489.985839140122
29.9566503391113,330,11.3827711766340,489.913694054342,489.913694054342
30.8352365218819,340,11.3819226799874,489.841559025951,489.841559025951
31.7138882042494,350,11.3810742079905,489.769434057754,489.769434057754
32.5926053940736,360,11.3802257606917,489.697319152559,489.697319152559
33.4713880992119,370,11.3793773381391,489.625214313174,489.625214313174
34.3502363275195,380,11.3785289403809,489.553119542408,489.553119542408
35.2291500868488,390,11.3776805674656,489.481034843072,489.481034843072
36.1081293850503,400,11.3768322194413,489.408960217976,489.408960217976
36.9871742299716,410,11.3759838963563,489.336895669933,489.336895669933
37.8662846294582,420,11.3751355982592,489.264841201757,489.264841201757
38.7454605913531,430,11.3742873251982,489.192796816260,489.192796816260
39.6247021234969,440,11.3734390772219,489.120762516259,489.120762516259
40.5040092337276,450,11.3725908543786,489.048738304571,489.048738304571
41.3833819298810,460,11.3717426567169,488.976724184011,488.976724184011
42.2628202197904,470,11.3708944842853,488.904720157398,488.904720157398
43.1423241112866,480,11.3700463371323,488.832726227553,488.832726227553
44.0218936121980,490,11.3691982153067,488.760742397294,488.760742397294
44.9015287303505,500,11.3683501188569,488.688768669443,488.688768669443
45.7812294735677,510,11.3675020478317,488.616805046823,488.616805046823
46.6609958496705,520,11.3666540022797,488.544851532257,488.544851532257
47.5408278664775,530,11.3658059822496,488.472908128569,488.472908128569
48.4207255318048,540,11.3649579877903,488.400974838585,488.400974838585
49.3006888534661,550,11.3641100189505,488.329051665130,488.329051665130
50.1807178392725,560,11.3632620757790,488.257138611033,488.257138611033
51.0608124970327,570,11.3624141583247,488.185235679121,488.185235679121
51.9409728345528,580,11.3615662666364,488.113342872224,488.113342872224
52.8211988596366,590,11.3607184007631,488.041460193172,488.041460193172
53.7014905800853,600,11.3598705607537,487.969587644798,487.969587644798
54.5818480036975,610,11.3590227466571,487.897725229932,487.897725229932
55.4622711382696,620,11.3581749585225,487.825872951409,487.825872951409
56.3427599915951,630,11.3573271963988,487.754030812063,487.754030812063
57.2233145714653,640,11.3564794603351,487.682198814730,487.682198814730
58.1039348856688,650,11.3556317503806,487.610376962245,487.610376962245
58.9846209419919,660,11.3547840665842,487.538565257447,487.538565257447
59.8653727482181,670,11.3539364089954,487.466763703174,487.466763703174
60.7461903121285,680,11.3530887776631,487.394972302265,487.394972302265
61.6270736415017,690,11.3522411726367,487.323191057561,487.323191057561
62.5080227441138,700,11.3513935939655,487.251419971904,487.251419971904
63.3890376277381,710,11.3505460416986,487.179659048136,487.179659048136
64.2701183001457,720,11.3496985158855,487.107908289100,487.107908289100
65.1512647691050,730,11.3488510165756,487.036167697641,487.036167697641
66.0324770423817,740,11.3480035438181,486.964437276605,486.964437276605
66.9137551277391,750,11.3471560976627,486.892717028839,486.892717028839
67.7950990329380,760,11.3463086781586,486.821006957189,486.821006957189
68.6765087657364,770,11.3454612853554,486.749307064505,486.749307064505
69.5579843338899,780,11.3446139193026,486.677617353636,486.677617353636
70.4395257451516,790,11.3437665800498,486.605937827433,486.605937827433
71.3211330072718,800,11.3429192676466,486.534268488748,486.534268488748
72.2028061279983,810,11.3420719821425,486.462609340433,486.462609340433
73.0845451150763,820,11.3412247235873,486.390960385342,486.390960385342
73.9663499762484,830,11.3403774920307,486.319321626330,486.319321626330
74.8482207192548,840,11.3395302875223,486.247693066252,486.247693066252
75.7301573518327,850,11.3386831101118,486.176074707966,486.176074707966
76.6121598817169,860,11.3378359598492,486.104466554329,486.104466554329
77.4942283166398,870,11.3369888367841,486.032868608199,486.032868608199
78.3763626643308,880,11.3361417409666,485.961280872438,485.961280872438
79.2585629325168,890,11.3352946724463,485.889703349905,485.889703349905
80.1408291289223,900,11.3344476312732,485.818136043462,485.818136043462
81.0231612612688,910,11.3336006174974,485.746578955973,485.746578955973
81.9055593372753,920,11.3327536311687,485.675032090301,485.675032090301
82.7880233646584,930,11.3319066723372,485.603495449311,485.603495449311
83.6705533511318,940,11.3310597410529,485.531969035869,485.531969035869
84.5531493044065,950,11.3302128373658,485.460452852842,485.460452852842
85.4358112321909,960,11.3293659613262,485.388946903099,485.388946903099
86.3185391421910,970,11.3285191129841,485.317451189507,485.317451189507
87.2013330421097,980,11.3276722923898,485.245965714937,485.245965714937
88.0841929396476,990,11.3268254995933,485.174490482261,485.174490482261
88.9671188425023,1000,11.3259787346450,485.103025494349,485.103025494349
89.8417747819473,1010,11.5401553622567,292.69325414162796,705.014952419353
90.7013254179096,1020,11.7278164863235,105.29670603549124,702.977680963227
91.5480353857379,1030,11.8930227147283,0,700.994408182389
92.3904973729699,1040,11.8469208116387,0.0,484.822787901429
93.2361221412384,1050,11.8042312719889,0.0,484.754665907304
94.0846960544670,1060,11.7647232860234,0.0,484.686302443639
94.9360170495226,1070,11.7281778830516,0.0,484.617714936612
95.7898944690847,1080,11.6943878644503,0.0,484.548919863337
96.6461488212292,1090,11.6631576474763,0.0,484.479932766231
97.5046114783501,1100,11.6343030330812,0.0,484.410768273304
98.3651243271688,1110,11.6076509103772,0.0,484.341440123336
99.2275393805900,1120,11.5830389096351,0.0,484.271961194982
100.091718361101,1130,11.5603150147750,0.0,484.202343538940
100.957532264332,1140,11.5393371452977,0.0,484.132598412382
101.824860910325,1150,11.5199727165427,0.0,484.062736314949
102.697162876604,1160,11.4078673814364,84.43756846827797,387.194213620568
103.577793654693,1170,11.3031262581440,169.6689624587832,387.137929362187
104.466345475436,1180,11.2054090158937,255.65437095690692,387.081120046513
105.362411556364,1190,11.1143734484597,342.35409864021904,387.023812322041
106.265588661961,1200,11.0296776751419,429.7288139968744,386.966032753583
107.175479451268,1210,10.9509822403637,517.739776621309,386.907807656794
108.091694586309,1220,10.8779520732878,606.3490411388028,386.849162946669
109.013854583713,1230,10.8102582766706,695.5196360750556,386.790124001678
109.941591400406,1240,10.7475797223381,785.2157168143334,386.730715544671
110.874549752107,1250,10.6896044387163,875.4026925468048,386.670961541106
111.812388170128,1260,10.6360307834061,966.047327768176,386.610885114662
112.754779807769,1270,10.5865684005721,1057.1178194475535,386.550508479851
113.701413012076,1280,10.5409389687175,1148.5838514160632,386.489852890874
114.651991680073,1290,10.4988767491496,1240.4166278499204,386.428938605689
115.606235420829,1300,10.4601289490668,1332.588887934018,386.367784864016
116.563879545883,1310,10.4244559157714,1425.0749039065688,386.306409877903
117.524674910924,1320,10.3916311801125,1517.850464715434,386.244830833363
118.488387631226,1330,10.3614413680155,1610.8928474773138,386.183063901597
119.454798692406,1340,10.3336859989964,1704.1807788369013,386.121124258346
120.423703476672,1350,10.3081771900239,1797.6943881886252,386.059026109956
121.394911223134,1360,10.2847392821331,1891.4151545615543,385.996782724856
122.368244438870,1370,10.2632084059168,1985.3258487895944,385.934406469244
123.343538275577,1380,10.2434320005549,2079.410472403544,385.871908845901
124.320639884710,1390,10.2252682994641,2173.654194496345,385.809300535162
125.299407762198,1400,10.2085857940490,2268.043287633625,385.746591437238
126.279711092069,1410,10.1932626854570,2362.5650637125336,385.683790715137
127.261429096720,1420,10.1791863327398,2457.2078105156247,385.620906837617
128.244450400093,1430,10.1662527044208,2551.960729564811,385.557947621647
129.228672408743,1440,10.1543658391880,2646.8138757539173,385.494920273997
130.214000714613,1450,10.1434373202820,2741.7580991271234,385.431831431618
131.200348522343,1460,10.1333857671302,2836.7849890741522,385.368687200578
132.187636103096,1470,10.1241363468938,2931.886821130561,385.305493193381
133.175790276151,1480,10.1156203078321,3027.056506501895,385.242254564527
134.164743918935,1490,10.1077745357393,3122.287544372546,385.178976044255
135.154435505640,1500,10.1005411341736,3217.5739770126966,385.115661970410
136.144808674225,1510,10.0938670287506,3312.9103476584514,385.052316318442
137.135811821227,1520,10.0877035954092,3408.2916611100086,384.988942729545
138.127397723630,1530,10.0820063122764,3503.7133469693335,384.925544536979
139.119523186782,1540,10.0767344345275,3599.1712254212994,384.862124790620
140.112148717306,1550,10.0718506914696,3694.6614754496554,384.798686279816
141.105238219768,1560,10.0673210049543,3790.180605370705,384.735231554609
142.098758715894,1570,10.0631142281339,3885.725425562452,384.671762945405
143.092680085041,1580,10.0592019035263,3981.2930232645995,384.608282581185
144.086974824667,1590,10.0555580393188,4076.880739324594,384.544792406325
145.081617829516,1600,10.0521589028384,4172.486146766456,384.481294196113
146.076586188314,1610,10.0489828301183,4268.107031061994,384.417789571055
147.071858996759,1620,10.0460100505150,4363.741371987903,384.354280010041
148.067417185678,1630,10.0432225253601,4459.3873269568185,384.290766862445
149.063243363236,1640,10.0406037996648,4555.04321571555,384.227251359252
150.059321670184,1650,10.0381388659442,4650.70750630912,384.163734623264
151.055637647134,1660,10.0358140392675,4746.378802214855,384.100217678462
152.052178112961,1670,10.0336168426925,4842.055830556447,384.036701458586
153.048931053454,1680,10.0315359022905,4937.7374313135115,383.973186814998
154.045885519401,1690,10.0295608510150,5033.422547447707,383.909674523876
155.043031533363,1700,10.0276822407171,5129.110215871845,383.846165292800
156.040360004430,1710,10.0258914616567,5224.799559193564,383.782659766769
157.037862650294,1720,10.0241806689038,5320.489778170094,383.719158533709
158.035531926061,1730,10.0225427150665,5416.180144815318,383.655662129503
159.033360959218,1740,10.0209710888261,5511.869996104787,383.592171042581
160.031343490246,1750,10.0194598587948,5607.558728228497,383.528685718122
161.029473818414,1760,10.0180036222526,5703.245791345189,383.465206561880
162.027746752302,1770,10.0165974583513,5798.930684795566,383.401733943680
163.026157564651,1780,10.0152368854071,5894.61295273526,383.338268200609
164.024701951184,1790,10.0139178219341,5990.292180151543,383.274809639925
165.023375993031,1800,10.0126365510984,6085.967989230747,383.211358541711
166.022176122480,1810,10.0113896882981,6181.640036046054,383.147915161294
167.021099091731,1820,10.0101741516000,6277.308007537886,383.084479731452
168.020141944421,1830,10.0089871347861,6372.971618761423,383.021052464426
169.019301989659,1840,10.0078260827812,6468.630610377944,382.957633553749
170.018576778371,1850,10.0066886692569,6564.284746368659,382.894223175925
171.017964081724,1860,10.0055727762193,6659.93381195152,382.830821491941
172.017461871485,1870,10.0044764754083,6755.577611683179,382.767428648662
173.017068302105,1880,10.0033980113481,6851.215967729798,382.704044780092
174.016781694409,1890,10.0023357859057,6946.848718291802,382.640670008524
175.016600520733,1900,10.0012883442223,7042.475716168996,382.577304445588
176.016523391376,1910,10.0002543618978,7138.096827453619,382.513948193211
177.016549042274,1920,9.99923263331714,7233.711930340004,382.450601344481
178.016676323755,1930,9.99822206101793,7329.320914040506,382.387263984442
179.016904190315,1940,9.99722164600637,7424.923677798258,382.323936190815
180.017231691290,1950,9.99623047893778,7520.520129988158,382.260618034656
181.017657962368,1960,9.99524773208503,7616.110187298232,382.197309580951
182.018182217863,1970,9.99427265202452,7711.693773984218,382.134010889163
183.018803743667,1980,9.99330455297613,7807.270821190855,382.070722013729
184.019521890847,1990,9.99234281073870,7902.8412663339195,382.007443004509
185.020336069799,2000,9.99138685716827,7998.405052537599,381.944173907197
186.021245744940,2010,9.99043617515034,8093.962128122254,381.880914763697
187.022250429860,2020,9.98949029402238,8189.512446138082,381.817665612463
188.023349682919,2030,9.98854878540617,8285.055963940562,381.754426488807
189.024543103233,2040,9.98761125941350,8380.592642803967,381.691197425186
190.025830327017,2050,9.98667736119192,8476.122447569522,381.627978451453
191.027211024265,2060,9.98574676777990,8571.645346325113,381.564769595096
192.028684895714,2070,9.98481918524402,8667.16131011373,381.501570881448
193.030251670090,2080,9.98389434607282,8762.67031266807,381.438382333882
194.031911101597,2090,9.98297200680423,8858.172330168936,381.375203973985
195.033662967631,2100,9.98205194586604,8953.66734102534,381.312035821724
196.035507066699,2110,9.98113396160979,9049.155325674328,381.248877895586
197.037443216525,2120,9.98021787052134,9144.636266398777,381.185730212714
198.039471252324,2130,9.97930350559178,9240.110147161555,381.122592789029
199.041591025235,2140,9.97839071483473,9335.57695345457,381.059465639337
200.043802400888,2150,9.97747935993658,9431.036672161374,380.996348777433
201.046105258107,2160,9.97656931502795,9526.4892914321,380.933242216189
202.048499487721,2170,9.97566046556546,9621.934800569654,380.870145967639
203.050984991490,2180,9.97475270731387,9717.373189926102,380.807060043054
204.053561681119,2190,9.97384594541966,9812.80445080839,380.743984453011
205.056229477370,2200,9.97294009356775,9908.228575392517,380.680919207455
206.058988309244,2210,9.97203507321401,10003.645556645437,380.617864315757
207.061838113243,2220,9.97113081288673,10099.055388253966,380.554819786765
208.064778832696,2230,9.97022724755071,10194.458064560082,380.491785628851
209.067810417144,2240,9.96932431802867,10289.853580502042,380.428761849954
210.070932821782,2250,9.96842197047449,10385.241931560797,380.365748457623
211.074146006954,2260,9.96752015589384,10480.62311371121,380.302745459044
212.077449937686,2270,9.96661882970790,10575.997123377672,380.239752861080
213.080844583265,2280,9.96571795135625,10671.363957393709,380.176770670299
214.084329916859,2290,9.96481748393547,10766.723612965208,380.113798892998
215.087905915167,2300,9.96391739387025,10862.076087636966,380.050837535228
216.091572558098,2310,9.96301765061401,10957.421379262232,379.987886602820
217.095329828486,2320,9.96211822637650,11052.759485975004,379.924946101401
218.099177711825,2330,9.96121909587576,11148.090406164803,379.862016036414
219.103116196031,2340,9.96032023611256,11243.414138453725,379.799096413134
220.107145271221,2350,9.95942162616496,11338.730681675554,379.736187236685
221.111264929516,2360,9.95852324700144,11434.040034856753,379.673288512052
222.115475164864,2370,9.95762508131083,11529.34219719917,379.610400244093
223.119775972870,2380,9.95672711334743,11624.637168064293,379.547522437554
224.124167350648,2390,9.95582932879022,11719.92494695893,379.484655097076
225.128649296687,2400,9.95493171461459,11815.205533522167,379.421798227206
226.133221810726,2410,9.95403425897573,11910.478927513504,379.358951832404
227.137884893639,2420,9.95313695110233,12005.745128802071,379.296115917054
228.142638547336,2430,9.95223978120012,12101.004137356793,379.233290485469
229.147482774667,2440,9.95134274036376,12196.25595323745,379.170475541895
230.152417579338,2450,9.95044582049694,12291.500576586552,379.107671090524
231.157442965831,2460,9.94954901423948,12386.738007621923,379.044877135492
232.162558939339,2470,9.94865231490111,12481.968246629978,378.982093680889
233.167765505697,2480,9.94775571640115,12577.191293959582,378.919320730759
234.173062671325,2490,9.94685921321359,12672.407150016477,378.856558289110
235.178450443175,2500,9.94596280031717,12767.615815258207,378.793806359912
236.183928828684,2510,9.94506647314993,12862.817290189496,378.731064947102
237.189497835728,2520,9.94417022756788,12958.011575358047,378.668334054590
238.195157472583,2530,9.94327405980732,13053.198671350718,378.605613686257
239.200907747886,2540,9.94237796645061,13148.37857879004,378.542903845961
240.206748670608,2550,9.94148194439500,13243.551298331053,378.480204537539
241.212680250017,2560,9.94058599082431,13338.71683065842,378.417515764808
242.218702495656,2570,9.93969010318303,13433.875176483813,378.354837531566
243.224815417311,2580,9.93879427915296,13529.026336543517,378.292169841597
244.231019024998,2590,9.93789851663175,13624.170311596268,378.229512698669
245.237313328933,2600,9.93700281371346,13719.307102421275,378.166866106538
246.243698339519,2610,9.93610716867092,13814.436709816418,378.104230068948
247.250174067327,2620,9.93521157993958,13909.559134596622,378.041604589633
248.256740523078,2630,9.93431604610289,14004.67437759236,377.978989672316
249.263397717634,2640,9.93342056587896,14099.782439648307,377.916385320714
250.270145661981,2650,9.93252513810840,14194.8833216221,377.853791538535
251.276984367219,2660,9.93162976174336,14289.977024383223,377.791208329481
252.283913844548,2670,9.93073443583740,14385.063548811984,377.728635697246
253.290934105265,2680,9.92983915953637,14480.142895798592,377.666073645522
254.298045160748,2690,9.92894393207015,14575.215066242306,377.603522177995
255.305247022453,2700,9.92804875274501,14670.280061050673,377.540981298346
256.312539701903,2710,9.92715362093679,14765.337881138823,377.478451010252
257.319923210683,2720,9.92625853608460,14860.388527428839,377.415931317390
258.327397560435,2730,9.92536349768513,14955.432000849174,377.353422223430
259.334962762851,2740,9.92446850528744,15050.46830233413,377.290923732044
260.342618829668,2750,9.92357355848827,15145.497432823371,377.228435846899
261.350365772663,2760,9.92267865692775,15240.519393261497,377.165958571662
262.358203603651,2770,9.92178380028546,15335.534184597636,377.103491909997
263.366132334479,2780,9.92088898827692,15430.541807785099,377.041035865568
264.374151977022,2790,9.91999422065031,15525.542263781035,376.978590442038
265.382262543182,2800,9.91909949718358,15620.535553546144,376.916155643069
266.390464044886,2810,9.91820481768169,15715.521678044403,376.853731472323
267.398756494079,2820,9.91731018197426,15810.500638242815,376.791317933463
268.407139902724,2830,9.91641558991334,15905.472435111189,376.728915030148
269.415614282803,2840,9.91552104137135,16000.437069621934,376.666522766042
270.424179646310,2850,9.91462653623925,16095.394542749873,376.604141144805
271.432836005250,2860,9.91373207442492,16190.344855472073,376.541770170099
272.441583371642,2870,9.91283765585159,16285.288008767693,376.479409845587
273.450421757512,2880,9.91194328045652,16380.224003617841,376.417060174933
274.459351174893,2890,9.91104894818965,16475.15284100545,376.354721161798
275.468371635826,2900,9.91015465901250,16570.074521915158,376.292392809848
276.477483152359,2910,9.90926041289721,16664.989047333213,376.230075122747
277.486685736541,2920,9.90836620982546,16759.89641824736,376.167768104162
278.495979400426,2930,9.90747204978767,16854.79663564677,376.105471757759
279.505364156071,2940,9.90657793278226,16949.689700521947,376.043186087205
280.514840015535,2950,9.90568385881483,17044.575613864672,375.980911096171
281.524406990878,2960,9.90478982789764,17139.454376667923,375.918646788324
282.534065094159,2970,9.90389584004890,17234.32598992582,375.856393167336
283.543814337440,2980,9.90300189529230,17329.190454633575,375.794150236879
284.553654732780,2990,9.90210799365653,17424.04777178744,375.731918000627
285.563586292237,3000,9.90121413517483,17518.897942384654,375.669696462254
286.573609027868,3010,9.90032031988449,17613.74096742342,375.607485625434
287.583722951729,3020,9.89942654782664,17708.57684790285,375.545285493846
288.593928075873,3030,9.89853281904581,17803.40558482294,375.483096071168
289.604224412349,3040,9.89763913358964,17898.227179184545,375.420917361078
290.614611973205,3050,9.89674549150865,17993.041631989337,375.358749367259
291.625090770485,3060,9.89585189285591,18087.84894423979,375.296592093391
292.635660816230,3070,9.89495833768690,18182.649116939156,375.234445543160
293.646322122475,3080,9.89406482605922,18277.442151091436,375.172309720249
294.657074701255,3090,9.89317135803247,18372.228047701374,375.110184628346
295.667918564598,3100,9.89227793366802,18467.00680777443,375.048070271137
296.678853724529,3110,9.89138455302888,18561.778432316765,374.985966652313
297.689880193067,3120,9.89049121617957,18656.542922335237,374.923873775564
298.700997982228,3130,9.88959792318598,18751.300278837374,374.861791644582
299.712207104022,3140,9.88870467411521,18846.05050283137,374.799720263060
300.723507570456,3150,9.88781146903555,18940.79359532607,374.737659634695
301.734899393529,3160,9.88691830801629,19035.52955733097,374.675609763182
302.746382585239,3170,9.88602519112769,19130.258389856193,374.613570652220
303.757957157574,3180,9.88513211844088,19224.980093912494,374.551542305508
304.769623122520,3190,9.88423909002778,19319.69467051125,374.489524726747
305.781380492058,3200,9.88334610596105,19414.402120664447,374.427517919640
306.793229278160,3210,9.88245316631405,19509.102445384684,374.365521887891
307.805169492797,3220,9.88156027116070,19603.795645685157,374.303536635204
308.817201147931,3230,9.88066742057552,19698.48172257966,374.241562165288
309.829324255519,3240,9.87977461463352,19793.160677082586,374.179598481852
310.841538827515,3250,9.87888185341025,19887.83251020891,374.117645588604
311.853844875862,3260,9.87798913698163,19982.497222974198,374.055703489257
312.866242412503,3270,9.87709646542400,20077.15481639459,373.993772187524
313.878731449371,3280,9.87620383881412,20171.80529148682,373.931851687119
314.891311998394,3290,9.87531125722903,20266.448649268183,373.869941991760
315.903984071496,3300,9.87441872074614,20361.084890756556,373.808043105163
316.916747680593,3310,9.87352622944313,20455.714016970385,373.746155031048
317.929602837596,3320,9.87263378339796,20550.33602892869,373.684277773136
318.942549554408,3330,9.87174138268884,20644.950927651058,373.622411335148
319.955587842929,3340,9.87084902739423,20739.55871415764,373.560555720810
320.968717715051,3350,9.86995671759280,20834.159389469158,373.498710933847
321.981939182660,3360,9.86906445336342,20928.75295460689,373.436876977985
322.995252257636,3370,9.86817223478517,21023.339410592685,373.375053856954
324.008656951853,3380,9.86728006193730,21117.91875844895,373.313241574483
325.022153277179,3390,9.86638793489923,21212.49099919865,373.251440134303
326.035741245476,3400,9.86549585375054,21307.05613386532,373.189649540149
327.049420868598,3410,9.86460381857096,21401.61416347305,373.127869795755
328.063192158394,3420,9.86371182944037,21496.16508904648,373.066100904857
329.077055126708,3430,9.86281988643877,21590.708911610825,373.004342871194
330.091009785376,3440,9.86192798964629,21685.245632191847,372.942595698504
331.105056146227,3450,9.86103613914318,21779.775251815867,372.880859390529
332.119194221086,3460,9.86014433500985,21874.297771509766,372.819133951010
333.133424021770,3470,9.85925257732675,21968.81319230098,372.757419383694
334.147745560089,3480,9.85836086617447,22063.321515217503,372.695715692324
335.162158847849,3490,9.85746920163370,22157.822741287888,372.634022880648
336.176663896847,3500,9.85657758378525,22252.31687154124,372.572340952415
337.191260718876,3510,9.85568601270996,22346.803907007223,372.510669911375
338.205949325721,3520,9.85479448848883,22441.28384871606,372.449009761281
339.220729729160,3530,9.85390301120292,22535.75669769852,372.387360505885
340.235601940967,3540,9.85301158093340,22630.222454985946,372.325722148943
341.250565972906,3550,9.85212019776147,22724.681121610214,372.264094694211
342.265621836738,3560,9.85122886176843,22819.13269860378,372.202478145447
